DIST,LAN_1,LAN_2,f1_1,f1_2,f1_3,f1_4,f1_avg,eval_loss_1,eval_loss_2,eval_loss_3,eval_loss_4,eval_loss_avg,prec_1,prec_2,prec_3,prec_4,prec_avg,rec_1,rec_2,rec_3,rec_4,rec_avg
2.0,Grg,Rom,0.3938914027149321,0.440619223659889,0.3685766257389722,0.421552016265672,0.40615981709486637,1.01618663037956,0.983528635154167,1.17841827400693,1.053163454373817,1.3119420896900769,0.3558871627146361,0.403256502431803,0.333196300102774,0.377122069523039,0.36736550869306306,0.440982776089159,0.485612426788897,0.412363266344441,0.4778489116517285,0.45420184521855633
2.0,Grg,Rus,0.574482758620689,0.569901035149584,0.5525600362483,0.563911472448057,0.5652138256166575,0.839615609601769,0.992480329343909,0.904046474085867,0.906072527519973,1.1624336528019024,0.52324120603015,0.526039479210415,0.50675254519011,0.51000816993464,0.5165103500913288,0.636850152905198,0.621742367833209,0.607471980074719,0.630555555555555,0.6241550140921702
2.0,Rus,Grg,0.71195992485911,0.72610096670247,0.707324874720119,0.713960299381711,0.7148365164158526,0.3418664622465979,0.310348662897559,0.355445230078004,0.354593407826174,0.762976275037694,0.678535906107022,0.697050938337801,0.676386623164763,0.692113564668769,0.6860217580695888,0.74884742041712,0.757677650750952,0.741229050279329,0.737231182795698,0.7462463260607748
2.0,Trk,Alb,0.813519200420831,0.830785590854712,0.849201020545185,0.83626198083067,0.8324419481628494,0.1923918405677817,0.1846306263113901,0.1702178989617949,0.192481803838404,0.6387728858419952,0.774605559729526,0.800051203277009,0.820020746887966,0.806211498973305,0.8002222522169515,0.856549432290224,0.86397567044512,0.880534670008354,0.868639380530973,0.8674247883186678
2.0,Trk,It,0.840212765957446,0.826794657762938,0.839104729729729,0.845067453625632,0.8377949017689362,0.240024632765548,0.2694537107731071,0.236151261819185,0.234211137591524,0.6775967580440643,0.824942552747023,0.807747196738022,0.824823578248235,0.837126748799331,0.8236600191331528,0.856058963797962,0.8467621286599,0.853889127632144,0.853160246861034,0.8524676167377601
2.0,Trk,Prt,0.77559009786989,0.76686066415611,0.75973278046533,0.76672287802136,0.7672266051281724,0.4452876975670229,0.43274995704846,0.453449351462194,0.454614715757528,0.8383379411966863,0.751785714285714,0.741721854304635,0.737972700827925,0.742434138907032,0.7434786020813264,0.800951248513674,0.793763288447909,0.782815096131023,0.792654579265457,0.7925460530895158
2.0,Trk,Spn,0.824512534818941,0.79434628975265,0.803895949637724,0.790589331469834,0.8033360264197872,0.324151464497469,0.323881010434747,0.3435800994080688,0.359561816250857,0.7568233450390986,0.795164539959704,0.776958525345622,0.790100396918048,0.759964173757277,0.7805469089951628,0.856109906001446,0.812530120481927,0.818181818181818,0.82378640776699,0.8276520631080453
2.0,Grg,Grk,0.721944245889921,0.750228728270814,0.716365343977459,0.72847833542929,0.729254163391871,0.2977112565646516,0.296626464334784,0.2990432702805,0.3014116878315211,0.7245415536691682,0.71462264150943,0.723263506063947,0.704944547134935,0.70643015521064,0.712315212479738,0.729417428984111,0.779282489902589,0.728162291169451,0.751947132405003,0.7472023356152885
2.0,Spn,Tat,0.586328925311976,0.661779529002107,0.525982828739267,0.595215847505139,0.5923267826396222,0.3317124557642,0.3427593744985164,0.4162651154042129,0.313189170799904,0.7652916854920793,0.566798703637018,0.627236407851311,0.501724137931034,0.584940312213039,0.5701748904081005,0.607253086419753,0.700349107835531,0.552706552706552,0.605858854860186,0.6165419004555055
2.0,Prt,Tat,0.573697851350221,0.73733583489681,0.694621531830834,0.626519439547183,0.658043664406262,0.347273650740933,0.3389276921171957,0.318351237234515,0.4034314229603454,0.7672640777339483,0.509806835066864,0.710669077757685,0.640609473335541,0.599857853589196,0.6152358099373214,0.655897533932326,0.766081871345029,0.758580113747793,0.655661293455039,0.7090552031200468
2.0,Spn,Arm,0.6469009272816,0.612805980947787,0.615050651230101,0.580417022314351,0.6137936454434598,0.561858500395529,0.622702464500678,0.50157973673107,0.789968695048846,0.9633517330438612,0.605112987902305,0.573330324909747,0.57059744909375,0.543751427918665,0.5731980474561167,0.694888597640891,0.658119658119658,0.667015432906094,0.622384937238493,0.660602156476284
2.0,Fin,It,0.850701829008932,0.838749999999999,0.851785526177183,0.84195132142484,0.8457971691527385,0.22427969428922,0.2260451340447223,0.2265614720751168,0.21913329120058,0.6674936143912292,0.839630562552476,0.823818293431553,0.835330578512396,0.824299447739824,0.8307697205590623,0.862068965517241,0.854232972628898,0.8689017837954,0.860375747224594,0.8613948672915333
2.0,Dut,Bsq,0.598274390822034,0.680809653561697,0.566495224099926,0.462058877308465,0.5769095364480304,0.3426085904223118,0.334808452645133,0.418607382186876,0.462531071462331,0.8059367610178797,0.597424730164741,0.683336589177573,0.547196593328601,0.444346755758748,0.5680761671074157,0.599126471705279,0.678301337987201,0.587204874333587,0.48124166825366,0.5864685880699319
2.0,Fin,Prt,0.755884025014212,0.715862222717645,0.762024162297697,0.755799890049477,0.7473925750197578,0.460333185626233,0.515109948856546,0.4590302408244373,0.4080338059977011,0.8318493081120928,0.72119765675851,0.67,0.737969094922737,0.721452560873215,0.7126548281386156,0.794075489727663,0.760720208481402,0.78770028275212,0.793581159085661,0.7840192850117114
2.0,Fin,Spn,0.787573270808909,0.787733698130414,0.78474363366449,0.79454272170193,0.7886483310764358,0.4143155744466537,0.3857172616350818,0.360254847106415,0.379454239684773,0.7885061653094604,0.755680539932508,0.75125027179821,0.751859956236323,0.761862527716186,0.7551633239208068,0.822276621787025,0.827941528876108,0.820635299737282,0.8301522106789,0.8252514152698287
2.0,SCr,Grg,0.656309048918748,0.63508106969888,0.590271877655055,0.600759653935429,0.620605412552028,0.569580733165048,0.550865340068446,0.72357472330506,0.697707181367935,0.9977156594595107,0.622461170848267,0.592185352444531,0.556022408963585,0.573298429319371,0.5859918403939386,0.694049733570159,0.684676503972758,0.629017655047532,0.630984042553191,0.65968198378591
2.0,Spn,Fin,0.79936746392567,0.791662664489482,0.787632850241545,0.793414658335812,0.7930194092481272,0.2707893487892415,0.2434987200286344,0.2865051462461498,0.2660919886580865,0.7058466209233695,0.758724202626641,0.751732944180955,0.754535357275083,0.76365024818633,0.7571606880672522,0.844611528822055,0.83607222560357,0.823767178658043,0.825593395252837,0.8325110820841263
